,event,time_scal
21503,b,0.07583796296296297
21504,B,0.07593402777777777
21505,b,0.07872106481481482
21506,B,0.0787962962962963
21507,C,0.07890972222222223
21508,c,0.07908680555555556
21509,C,0.07911689814814815
21510,c,0.07914930555555555
42879,L,0.07921180555555556
42880,l,0.07921875
21511,J,0.0793587962962963
21512,j,0.07936574074074074
21513,J,0.07936689814814815
42881,L,0.07938657407407407
42882,l,0.0793900462962963
21514,j,0.07940046296296296
21515,J,0.08034953703703704
21516,j,0.08035648148148149
42883,L,0.08036805555555555
42884,l,0.08043981481481481
42885,L,0.08047916666666667
42886,l,0.0805150462962963
21517,b,0.08053240740740741
21518,B,0.08061689814814815
21519,b,0.08286458333333334
21520,B,0.08359606481481481
42887,L,0.08588310185185186
21521,I,0.08588541666666667
21522,i,0.08591435185185185
42888,l,0.08592592592592592
21523,I,0.08601041666666667
21524,i,0.08601157407407407
21525,I,0.08656018518518518
21526,i,0.0865613425925926
21527,I,0.08667708333333334
21528,i,0.08667824074074074
21529,I,0.08671412037037037
21530,i,0.08671527777777778
21531,I,0.0867662037037037
21532,i,0.08676736111111111
21533,I,0.08678587962962964
21534,i,0.08678703703703704
21535,I,0.08680092592592592
21536,i,0.08680208333333334
21537,I,0.0868576388888889
21538,i,0.08685995370370371
21539,I,0.08686689814814814
21540,i,0.08686805555555556
21541,I,0.08687731481481481
21542,i,0.08687962962962963
21543,I,0.08689004629629629
21544,i,0.0868912037037037
21545,I,0.08690162037037037
21546,i,0.08690277777777777
21547,I,0.08691435185185185
21548,i,0.08691550925925925
21549,I,0.08691666666666667
21550,i,0.08691782407407407
21551,I,0.08693055555555555
21552,i,0.08693402777777778
21553,I,0.08694212962962963
21554,i,0.08694328703703703
21555,I,0.08694907407407407
21556,i,0.0869525462962963
21557,I,0.08695833333333333
21558,i,0.08696296296296296
21559,I,0.08696990740740741
21560,i,0.08697800925925926
21561,I,0.0869837962962963
21562,i,0.08699305555555556
21563,I,0.08699537037037038
21564,i,0.08700115740740741
21565,I,0.08700462962962963
21566,i,0.08701041666666667
21567,I,0.08701273148148148
21568,i,0.08701851851851852
21569,I,0.08701967592592592
21570,i,0.08702662037037037
21571,I,0.08702893518518519
21572,i,0.08703587962962962
21573,I,0.08703819444444444
21574,i,0.08704513888888889
21575,I,0.0870474537037037
21576,i,0.08705439814814815
21577,I,0.08705555555555555
21578,i,0.0870636574074074
21579,I,0.08706712962962963
21580,i,0.08707175925925927
21581,I,0.08707291666666667
21582,i,0.08707407407407407
21583,I,0.08707523148148148
21584,i,0.08708333333333333
21585,I,0.08708564814814815
21586,i,0.08709606481481481
21587,I,0.08709837962962963
21588,i,0.0871087962962963
21589,I,0.08710995370370371
21590,i,0.08711921296296296
21591,I,0.08712037037037038
21592,i,0.08712731481481481
21593,I,0.08712847222222223
21594,i,0.08713194444444444
21595,I,0.08713310185185186
21596,i,0.08714351851851852
21597,I,0.08714467592592592
21598,i,0.08716319444444444
21599,I,0.08716435185185185
21600,i,0.08718055555555555
21601,I,0.08718171296296297
21602,i,0.08718981481481482
21603,I,0.08719097222222222
21604,b,0.08776273148148148
21605,B,0.09183680555555555
42889,L,0.09184375
42890,l,0.09185416666666667
42891,L,0.09231597222222222
42892,l,0.09236574074074073
21606,b,0.09394212962962963
21607,B,0.09433564814814815
42893,L,0.09941898148148148
42894,l,0.09943865740740741
42895,L,0.00024537037037037035
21608,i,0.00024537037037037035
21609,I,0.0002488425925925926
42896,l,0.0002523148148148148
21610,b,0.0002534722222222222
21611,B,0.0007141203703703704
21612,b,0.0026134259259259257
21613,B,0.0027881944444444443
42897,L,0.007400462962962963
21614,i,0.007480324074074074
21615,I,0.007520833333333333
42898,l,0.007523148148148148
21616,b,0.009008101851851852
21617,B,0.009246527777777777
21618,C,0.00928587962962963
21619,c,0.009287037037037036
21620,C,0.011574074074074073
21621,c,0.011575231481481481
21622,i,0.021221064814814814
21623,I,0.021222222222222222
21624,i,0.021247685185185185
21625,I,0.021248842592592593
21626,i,0.02125925925925926
21627,I,0.021260416666666667
21628,i,0.021270833333333333
21629,I,0.02127199074074074
21630,i,0.021278935185185185
21631,I,0.021280092592592594
21632,i,0.021295138888888888
21633,I,0.021296296296296296
21634,i,0.02130324074074074
21635,I,0.02130439814814815
21636,i,0.021311342592592594
21637,I,0.021313657407407406
21638,i,0.02132060185185185
21639,I,0.02132175925925926
21640,i,0.021329861111111112
21641,I,0.02133101851851852
21642,i,0.02133796296296296
21643,I,0.02133912037037037
21644,i,0.021346064814814814
21645,I,0.02134837962962963
21646,i,0.021355324074074075
21647,I,0.021358796296296296
21648,i,0.02136574074074074
21649,I,0.02136689814814815
21650,i,0.021375
21651,I,0.021376157407407406
21652,i,0.02138310185185185
21653,I,0.021386574074074075
21654,i,0.021392361111111112
21655,I,0.02139351851851852
21656,i,0.021402777777777778
21657,I,0.021403935185185186
21658,i,0.02141435185185185
21659,I,0.02141550925925926
21660,i,0.021427083333333333
21661,I,0.02142939814814815
21662,i,0.021438657407407406
21663,I,0.021439814814814814
21664,i,0.021447916666666667
21665,I,0.021449074074074075
21666,i,0.021457175925925925
21667,I,0.021458333333333333
21668,i,0.021465277777777778
21669,I,0.021466435185185186
21670,i,0.02147453703703704
21671,I,0.021475694444444443
21672,i,0.021483796296296296
21673,I,0.021484953703703704
21674,i,0.021493055555555557
21675,I,0.02149421296296296
21676,i,0.021502314814814814
21677,I,0.021503472222222222
21678,i,0.021511574074074075
21679,I,0.02151273148148148
21680,i,0.02152199074074074
21681,I,0.021524305555555557
21682,i,0.021532407407407406
21683,I,0.021533564814814814
21684,i,0.02154050925925926
21685,I,0.021542824074074075
21686,i,0.021548611111111112
21687,I,0.02154976851851852
21688,i,0.0215625
21689,I,0.021563657407407406
21690,i,0.02157060185185185
21691,I,0.02157175925925926
21692,i,0.021576388888888888
21693,I,0.021577546296296296
21694,i,0.021579861111111112
21695,I,0.02158101851851852
21696,i,0.02158796296296296
21697,I,0.021590277777777778
21698,i,0.021596064814814814
21699,I,0.02159837962962963
21700,i,0.021605324074074075
21701,I,0.02160648148148148
21702,i,0.021614583333333333
21703,I,0.021618055555555557
21704,i,0.021625
21705,I,0.021628472222222223
21706,i,0.021636574074074075
21707,I,0.021638888888888888
21708,i,0.02164699074074074
21709,I,0.02164814814814815
21710,i,0.021657407407407406
21711,I,0.021658564814814815
21712,i,0.02166550925925926
21713,I,0.021666666666666667
21714,i,0.021673611111111112
21715,I,0.021674768518518517
21716,i,0.021680555555555557
21717,I,0.02168171296296296
21718,i,0.021688657407407406
21719,I,0.021690972222222223
21720,i,0.021699074074074075
21721,I,0.02170023148148148
21722,i,0.021708333333333333
21723,I,0.02171064814814815
21724,i,0.021716435185185186
21725,I,0.021717592592592594
21726,i,0.02172453703703704
21727,I,0.021725694444444443
21728,i,0.021732638888888888
21729,I,0.021733796296296296
21730,i,0.02174189814814815
21731,I,0.021743055555555557
21732,i,0.021752314814814815
21733,I,0.021753472222222223
21734,i,0.02177314814814815
21735,I,0.021774305555555557
21736,i,0.021791666666666668
21737,I,0.021792824074074076
21738,i,0.02186689814814815
21739,I,0.021868055555555557
21740,i,0.021880787037037035
21741,I,0.021881944444444443
21742,i,0.02188888888888889
21743,I,0.021890046296296296
21744,i,0.021899305555555557
21745,I,0.021900462962962962
21746,i,0.021909722222222223
21747,I,0.02191087962962963
21748,i,0.021921296296296296
21749,I,0.021922453703703704
21750,i,0.021936342592592594
21751,I,0.0219375
21752,i,0.02194675925925926
21753,I,0.021947916666666668
21754,i,0.02195138888888889
21755,I,0.021952546296296296
21756,i,0.02196064814814815
21757,I,0.021961805555555554
21758,i,0.021965277777777778
21759,I,0.021966435185185186
21760,i,0.021974537037037035
21761,I,0.02197685185185185
21762,i,0.021983796296296296
21763,I,0.021984953703703704
21764,i,0.021993055555555554
21765,I,0.02199537037037037
21766,i,0.022002314814814815
21767,I,0.02200810185185185
21768,i,0.02201273148148148
21769,I,0.02202314814814815
21770,i,0.022025462962962962
21771,I,0.02204050925925926
21772,i,0.022041666666666668
21773,I,0.02205324074074074
21774,i,0.02205439814814815
21775,I,0.022063657407407407
21776,i,0.022064814814814815
21777,I,0.022077546296296297
21778,i,0.022078703703703705
21779,I,0.02208912037037037
21780,i,0.022090277777777778
21781,I,0.022112268518518517
21782,i,0.022113425925925925
21783,I,0.022131944444444444
21784,i,0.02213310185185185
21785,I,0.022265046296296297
21786,i,0.022266203703703705
21787,C,0.04711342592592593
21788,c,0.04713425925925926
21789,b,0.04716898148148148
21790,C,0.04724189814814815
21791,B,0.047252314814814816
21792,c,0.04727199074074074
21793,C,0.0475
21794,c,0.04759606481481481
21795,C,0.047649305555555556
21796,c,0.04766550925925926
21797,b,0.04774074074074074
21798,B,0.04793171296296296
42899,L,0.04795138888888889
21799,D,0.047962962962962964
21800,d,0.048024305555555556
42900,l,0.048039351851851854
21801,C,0.04817013888888889
21802,c,0.04852430555555556
42901,L,0.04914699074074074
42902,l,0.04914930555555556
42903,L,0.04933333333333333
42904,l,0.04976736111111111
42905,L,0.04979282407407407
42906,l,0.04980787037037037
42907,L,0.049846064814814815
42908,l,0.04989236111111111
42909,L,0.04992013888888889
42910,l,0.050275462962962966
42911,L,0.050326388888888886
42912,l,0.05034837962962963
42913,L,0.05041087962962963
42914,l,0.05047337962962963
21803,b,0.05047800925925926
21804,B,0.05172685185185185
42915,L,0.051738425925925924
42916,l,0.05176041666666667
42917,L,0.05180208333333333
21805,E,0.051881944444444446
21806,D,0.05190509259259259
21807,e,0.05190856481481482
21808,E,0.05191319444444444
21809,e,0.051916666666666667
21810,E,0.051917824074074075
21811,e,0.051930555555555556
21812,E,0.051931712962962964
21813,d,0.051931712962962964
21814,e,0.05193634259259259
21815,E,0.051939814814814814
42918,l,0.051939814814814814
21816,e,0.05194212962962963
21817,E,0.051945601851851854
21818,e,0.05195138888888889
21819,E,0.051952546296296295
21820,e,0.05196296296296296
42919,L,0.051966435185185185
42920,l,0.05196990740740741
21821,E,0.05197685185185185
21822,e,0.05198148148148148
21823,E,0.05198611111111111
21824,e,0.05199074074074074
42921,L,0.052002314814814814
42922,l,0.05200462962962963
42923,L,0.052034722222222225
21825,E,0.05206597222222222
21826,e,0.05206828703703704
21827,E,0.05207291666666667
21828,e,0.05207407407407407
21829,E,0.05207986111111111
21830,e,0.05208217592592593
42924,l,0.05210995370370371
21831,E,0.05214351851851852
21832,e,0.052145833333333336
21833,E,0.05215046296296296
21834,e,0.05215162037037037
42925,L,0.052167824074074075
42926,l,0.05219212962962963
42927,L,0.05224074074074074
42928,l,0.052243055555555556
42929,L,0.05229861111111111
42930,l,0.052305555555555557
42931,L,0.05232986111111111
21835,b,0.05235763888888889
21836,B,0.052362268518518516
42932,l,0.052501157407407406
42933,L,0.05252662037037037
42934,l,0.052528935185185185
42935,L,0.05255324074074074
42936,l,0.05255555555555556
21837,E,0.05256828703703704
21838,e,0.052569444444444446
21839,J,0.052717592592592594
21840,j,0.05272222222222222
21841,J,0.07322106481481482
21842,j,0.07322916666666666
21843,b,0.07334606481481482
21844,B,0.07365277777777778
42937,L,0.07370833333333333
42938,l,0.07372685185185185
21845,C,0.07374652777777778
21846,c,0.07375
21847,C,0.07375925925925926
21848,c,0.07376041666666666
21849,C,0.07376157407407408
21850,c,0.07491898148148148
21851,C,0.07524537037037037
21852,c,0.07524652777777778
21853,I,0.07555092592592592
21854,i,0.07555208333333334
21855,I,0.07555324074074074
21856,i,0.07555439814814814
21857,I,0.07560185185185185
21858,i,0.07562731481481481
21859,I,0.07562962962962963
21860,i,0.07590856481481481
21861,I,0.07590972222222223
21862,i,0.07591550925925926
21863,I,0.07592245370370371
21864,i,0.07592361111111111
21865,C,0.07873611111111112
21866,c,0.07873726851851852
21867,b,0.07874652777777778
21868,B,0.07902199074074075
42939,L,0.07902430555555555
42940,l,0.07904166666666666
21869,C,0.0790451388888889
21870,c,0.0790462962962963
21871,C,0.07904745370370371
21872,c,0.07910300925925925
21873,C,0.07911921296296297
21874,c,0.07912962962962963
42941,L,0.07917708333333333
21875,D,0.07918402777777778
21876,d,0.07918865740740741
42942,l,0.0792361111111111
21877,J,0.07935185185185185
21878,j,0.07935648148148149
21879,I,0.08613425925925926
21880,i,0.08613541666666667
21881,I,0.08615277777777777
21882,i,0.08615625
21883,I,0.08617476851851852
21884,i,0.08617824074074074
21885,I,0.08619212962962963
21886,i,0.08619328703703703
21887,I,0.08619444444444445
21888,i,0.08619791666666667
21889,I,0.08620717592592593
21890,i,0.08622916666666666
21891,I,0.08623032407407408
21892,i,0.08623148148148148
21893,I,0.0862326388888889
21894,i,0.08624652777777778
21895,I,0.08624768518518519
21896,J,0.09509837962962962
21897,j,0.09510416666666667
21898,b,0.09512268518518519
21899,C,0.09538657407407407
21900,c,0.09539930555555555
21901,C,0.09540162037037037
21902,c,0.09541319444444445
21903,B,0.09796990740740741
21904,C,0.09798842592592592
21905,c,0.09819444444444445
21906,C,0.09819791666666666
21907,c,0.09819907407407408
21908,b,0.09988773148148149
21909,B,0.0008680555555555555
21910,C,0.0008854166666666666
21911,c,0.0009907407407407408
21912,C,0.0009918981481481482
21913,c,0.000994212962962963
21914,b,0.007
21915,B,0.007131944444444444
21916,C,0.007143518518518519
21917,c,0.007148148148148148
21918,C,0.0072048611111111115
21919,c,0.007206018518518519
21920,C,0.007252314814814815
21921,c,0.007253472222222222
21922,C,0.0072581018518518515
21923,c,0.00725925925925926
21924,C,0.007261574074074074
21925,c,0.007262731481481481
21926,C,0.007265046296296296
21927,c,0.0072662037037037035
21928,C,0.007267361111111111
21929,c,0.007268518518518519
21930,C,0.007269675925925926
21931,c,0.007275462962962963
21932,C,0.007276620370370371
21933,c,0.007283564814814815
21934,C,0.007284722222222222
21935,c,0.007827546296296296
21936,C,0.007828703703703704
21937,c,0.00879050925925926
21938,i,0.019166666666666665
21939,I,0.019167824074074073
21940,i,0.019243055555555555
21941,I,0.01924537037037037
21942,i,0.019258101851851853
21943,I,0.01925925925925926
21944,i,0.019273148148148147
21945,I,0.019275462962962963
21946,i,0.01929398148148148
21947,I,0.019297453703703702
21948,i,0.019310185185185184
21949,I,0.019311342592592592
21950,i,0.01932175925925926
21951,I,0.019322916666666665
21952,i,0.019333333333333334
21953,I,0.019335648148148147
21954,i,0.01934375
21955,I,0.019344907407407408
21956,i,0.019346064814814816
21957,I,0.019349537037037037
21958,i,0.01935763888888889
21959,I,0.019365740740740742
21960,i,0.019373842592592592
21961,I,0.019380787037037037
21962,i,0.019386574074074073
21963,I,0.019399305555555555
21964,i,0.01940277777777778
21965,I,0.019416666666666665
21966,i,0.019421296296296298
21967,I,0.01944675925925926
21968,i,0.01945138888888889
21969,I,0.019467592592592592
21970,i,0.019469907407407408
21971,I,0.0195
21972,i,0.019502314814814816
21973,I,0.019515046296296298
21974,i,0.019516203703703702
21975,I,0.019625
21976,i,0.019626157407407408
21977,C,0.047171296296296295
21978,c,0.04721412037037037
21979,C,0.047233796296296295
21980,c,0.047267361111111114
21981,b,0.0473599537037037
21982,B,0.04751388888888889
42943,L,0.047630787037037034
21983,D,0.047677083333333335
21984,d,0.04768402777777778
21985,D,0.047699074074074074
21986,d,0.04771064814814815
21987,F,0.04771875
21988,D,0.04772106481481481
21989,d,0.04774421296296296
42944,l,0.047775462962962964
42945,L,0.047969907407407406
21990,f,0.048054398148148145
21991,E,0.04811111111111111
21992,D,0.04813310185185185
21993,e,0.04813425925925926
21994,E,0.04814120370370371
21995,d,0.04814120370370371
21996,e,0.048143518518518516
21997,E,0.04814699074074074
21998,e,0.048158564814814814
21999,D,0.04815972222222222
22000,E,0.04816087962962963
22001,e,0.048164351851851854
22002,E,0.04816666666666667
22003,d,0.04816782407407407
22004,e,0.048171296296296295
22005,E,0.04817361111111111
22006,e,0.048178240740740744
22007,F,0.048179398148148145
22008,E,0.04818055555555555
22009,e,0.04818287037037037
22010,f,0.048192129629629626
22011,E,0.04819675925925926
22012,e,0.04820138888888889
22013,E,0.04821064814814815
22014,e,0.048211805555555556
22015,D,0.04834027777777778
22016,d,0.048346064814814814
22017,F,0.048671296296296296
22018,E,0.04877893518518518
22019,e,0.048782407407407406
22020,E,0.04878703703703704
22021,e,0.048789351851851855
22022,f,0.04883333333333333
22023,D,0.04884953703703704
22024,F,0.04885069444444445
22025,f,0.04885300925925926
22026,d,0.048854166666666664
22027,D,0.04885763888888889
22028,d,0.04886111111111111
42946,l,0.04891203703703704
22029,b,0.04893171296296296
42947,L,0.04893981481481482
22030,B,0.048993055555555554
42948,l,0.049297453703703704
42949,L,0.04933449074074074
42950,l,0.04933680555555556
42951,L,0.04936458333333334
42952,l,0.04941319444444445
42953,L,0.04945254629629629
42954,l,0.049541666666666664
42955,L,0.04961458333333333
42956,l,0.04963888888888889
42957,L,0.049770833333333334
42958,l,0.04977314814814815
42959,L,0.049810185185185187
42960,l,0.04981365740740741
42961,L,0.04984259259259259
42962,l,0.04984490740740741
42963,L,0.050012731481481484
42964,l,0.050015046296296294
42965,L,0.05004513888888889
22031,D,0.050152777777777775
22032,d,0.050158564814814816
22033,D,0.05027430555555556
22034,d,0.05028703703703704
42966,l,0.05038657407407408
42967,L,0.05041550925925926
42968,l,0.05057291666666667
42969,L,0.05060069444444444
42970,l,0.050673611111111114
42971,L,0.05069791666666667
42972,l,0.050701388888888886
42973,L,0.050770833333333334
42974,l,0.050784722222222224
42975,L,0.050811342592592595
42976,l,0.05088310185185185
22035,b,0.05848032407407407
22036,B,0.05865046296296296
42977,L,0.05892708333333333
42978,l,0.0589375
22037,b,0.05893981481481481
22038,B,0.05920138888888889
22039,b,0.05999768518518519
22040,J,0.060037037037037035
22041,j,0.06004513888888889
42979,L,0.060055555555555556
42980,l,0.0600625
22042,B,0.060118055555555557
42981,L,0.060162037037037035
22043,D,0.060224537037037035
22044,d,0.06024768518518518
42982,l,0.06030902777777778
42983,L,0.060333333333333336
22045,D,0.06038888888888889
22046,d,0.060396990740740744
42984,l,0.06040277777777778
22047,b,0.060564814814814814
22048,B,0.06056597222222222
22049,J,0.07199189814814815
22050,j,0.07202199074074074
22051,b,0.07208564814814815
22052,B,0.07221180555555555
42985,L,0.07269907407407407
22053,D,0.07271064814814815
22054,d,0.0727175925925926
42986,l,0.07278125
22055,C,0.08101157407407407
22056,c,0.08105671296296296
42987,L,0.08109375
42988,l,0.08124537037037037
22057,C,0.08126041666666667
22058,c,0.08131712962962963
42989,L,0.08132291666666666
22059,D,0.08146296296296296
22060,d,0.08149305555555555
22061,D,0.08157638888888889
22062,d,0.08158333333333333
22063,D,0.08159722222222222
22064,d,0.08160185185185186
42990,l,0.08161574074074074
22065,b,0.08167824074074075
42991,L,0.08206365740740741
42992,l,0.08206944444444444
42993,L,0.08239467592592592
22066,I,0.08249421296296296
22067,i,0.08249537037037037
22068,I,0.08250694444444444
22069,i,0.08250810185185185
22070,I,0.08251157407407407
22071,i,0.08251273148148149
22072,I,0.08256018518518518
22073,i,0.0825613425925926
42994,l,0.08260879629629629
42995,L,0.08320833333333333
42996,l,0.08321875
42997,L,0.08330671296296296
42998,l,0.0833263888888889
42999,L,0.08347106481481481
22074,I,0.08355092592592593
22075,i,0.08355555555555555
43000,l,0.0835625
22076,C,0.0837650462962963
22077,B,0.08413425925925926
22078,c,0.08477314814814815
22079,J,0.08480671296296297
22080,j,0.08483217592592593
22081,b,0.08488310185185186
43001,L,0.08494328703703703
22082,I,0.08496875
22083,i,0.08497106481481481
22084,I,0.08497685185185185
22085,i,0.08497800925925926
22086,I,0.08498263888888889
22087,i,0.08506712962962963
22088,E,0.08508333333333333
22089,e,0.08510995370370371
22090,E,0.08511574074074074
22091,e,0.08511805555555556
22092,E,0.08513194444444444
22093,e,0.08513657407407407
22094,D,0.0852025462962963
22095,d,0.08520949074074075
22096,B,0.08525
22097,D,0.08526273148148149
22098,d,0.08526851851851852
22099,E,0.08529050925925925
22100,e,0.08530324074074074
22101,E,0.08530439814814815
22102,e,0.08530902777777778
22103,E,0.08531018518518518
22104,e,0.08532291666666666
22105,E,0.08532407407407408
22106,e,0.08532638888888888
22107,E,0.08533449074074075
22108,e,0.08533796296296296
22109,E,0.0853425925925926
22110,e,0.08534490740740741
22111,E,0.08535069444444444
22112,e,0.08535300925925926
22113,E,0.08536921296296296
22114,e,0.08538773148148149
22115,E,0.08539004629629629
22116,e,0.08539351851851852
22117,E,0.08539930555555555
22118,e,0.08540277777777777
22119,E,0.08540509259259259
22120,e,0.08540972222222222
22121,E,0.08541203703703704
22122,e,0.08541319444444445
22123,E,0.08542361111111112
22124,e,0.08542708333333333
22125,E,0.08543171296296297
22126,e,0.08543518518518518
22127,E,0.08544212962962963
22128,e,0.08544444444444445
22129,E,0.08551851851851852
22130,e,0.08552083333333334
22131,E,0.08552662037037037
22132,e,0.08552893518518519
22133,E,0.0855324074074074
22134,e,0.08553472222222222
22135,E,0.08553935185185185
22136,e,0.08554398148148148
22137,E,0.08557291666666667
22138,e,0.08557407407407408
22139,E,0.08557638888888888
22140,e,0.08558796296296296
22141,E,0.08558912037037036
22142,D,0.08559143518518518
22143,e,0.08559375
22144,d,0.08559490740740741
22145,E,0.08559606481481481
22146,e,0.08559953703703704
22147,E,0.08560300925925926
22148,e,0.08560763888888889
22149,E,0.08561921296296296
22150,e,0.08562037037037037
22151,E,0.08562731481481481
22152,e,0.08562962962962962
22153,D,0.08563194444444444
22154,E,0.08563425925925926
22155,e,0.08563657407407407
22156,E,0.08564351851851852
22157,e,0.08564583333333334
22158,d,0.08565046296296296
22159,D,0.0856875
22160,d,0.08569212962962963
22161,E,0.08572685185185185
22162,e,0.08572800925925926
22163,E,0.0857337962962963
22164,e,0.08573611111111111
43002,l,0.08578125
43003,L,0.08582638888888888
43004,l,0.08586574074074074
22165,b,0.09716666666666667
22166,B,0.09724652777777777
43005,L,0.09732638888888889
43006,l,0.09734375
22167,J,0.09743981481481481
22168,j,0.09744444444444444
22169,J,0.09745138888888889
22170,j,0.09749305555555556
43007,L,0.0975011574074074
22171,I,0.09751273148148148
43008,l,0.09751736111111112
22172,b,0.09938888888888889
22173,B,0.0995173611111111
43009,L,0.004268518518518519
22174,i,0.004270833333333333
22175,D,0.0042743055555555555
22176,d,0.004280092592592592
22177,I,0.004296296296296296
43010,l,0.004296296296296296
43011,L,0.0045138888888888885
22178,i,0.0045150462962962965
22179,D,0.00459375
22180,d,0.004603009259259259
43012,l,0.004608796296296297
22181,b,0.004634259259259259
22182,I,0.00475
22183,B,0.005159722222222222
22184,C,0.010135416666666666
22185,c,0.010136574074074074
22186,i,0.020324074074074074
22187,I,0.020325231481481482
22188,i,0.02032986111111111
22189,I,0.02033333333333333
22190,i,0.020346064814814813
22191,I,0.02034722222222222
22192,i,0.020354166666666666
22193,I,0.02036111111111111
22194,i,0.02036226851851852
22195,I,0.020363425925925927
22196,i,0.020364583333333332
22197,I,0.02036574074074074
22198,i,0.020366898148148148
22199,I,0.020368055555555556
22200,i,0.020371527777777777
22201,I,0.020399305555555556
22202,i,0.020402777777777777
22203,I,0.02042476851851852
22204,i,0.020427083333333332
22205,I,0.02042824074074074
22206,i,0.020429398148148148
22207,I,0.020457175925925927
22208,i,0.020458333333333332
22209,I,0.020506944444444446
22210,i,0.02050810185185185
22211,I,0.02050925925925926
22212,i,0.020510416666666666
22213,C,0.047822916666666666
22214,c,0.047824074074074074
22215,C,0.04782638888888889
22216,c,0.048060185185185185
22217,C,0.04806134259259259
22218,c,0.0480625
22219,C,0.04806481481481482
22220,c,0.048067129629629626
22221,C,0.04807291666666667
22222,c,0.0480775462962963
22223,J,0.04812384259259259
22224,j,0.048128472222222225
22225,J,0.048177083333333336
22226,j,0.048185185185185185
22227,b,0.048336805555555556
22228,B,0.04835300925925926
22229,C,0.04913425925925926
22230,c,0.049215277777777774
43013,L,0.04921990740740741
43014,l,0.04923148148148148
22231,C,0.04932638888888889
22232,c,0.04932754629629629
22233,C,0.04933564814814815
22234,c,0.04933680555555556
22235,C,0.049337962962962965
22236,c,0.04934143518518518
22237,C,0.04936574074074074
22238,c,0.04937152777777778
22239,C,0.049372685185185186
22240,c,0.04937615740740741
22241,C,0.04937731481481481
22242,c,0.049387731481481484
22243,C,0.04938888888888889
22244,c,0.049435185185185186
22245,C,0.049491898148148146
22246,c,0.049493055555555554
22247,C,0.04949421296296296
22248,c,0.04949652777777778
22249,C,0.049497685185185186
22250,c,0.04954976851851852
22251,b,0.04979050925925926
43015,L,0.051047453703703706
22252,B,0.05125
22253,E,0.051333333333333335
22254,e,0.05135763888888889
22255,E,0.05136574074074074
22256,e,0.05136689814814815
22257,E,0.051376157407407405
22258,D,0.05138888888888889
22259,d,0.05139236111111111
22260,e,0.05139467592592593
22261,E,0.051395833333333335
22262,e,0.05140046296296296
22263,E,0.051403935185185184
22264,e,0.05140856481481482
22265,D,0.051412037037037034
22266,d,0.051416666666666666
22267,E,0.05141898148148148
22268,e,0.051422453703703706
22269,E,0.05142824074074074
22270,e,0.051431712962962964
22271,E,0.0514375
22272,e,0.051438657407407405
43016,l,0.05144675925925926
43017,L,0.051480324074074074
22273,E,0.051570601851851854
22274,e,0.05157407407407407
22275,E,0.0515787037037037
22276,e,0.05157986111111111
43018,l,0.051751157407407405
43019,L,0.05182175925925926
43020,l,0.05182407407407407
43021,L,0.051862268518518516
43022,l,0.051869212962962964
22277,E,0.05196180555555555
22278,e,0.05196296296296296
22279,E,0.05196759259259259
22280,e,0.05196990740740741
22281,J,0.05238541666666666
22282,j,0.052391203703703704
43023,L,0.0579375
43024,l,0.05793981481481481
22283,J,0.07162847222222223
22284,j,0.07163541666666666
22285,b,0.07169791666666667
22286,C,0.07186226851851851
22287,c,0.07188194444444444
22288,C,0.07188657407407407
22289,c,0.07190856481481482
22290,B,0.07316087962962962
22291,b,0.07490277777777778
22292,B,0.07499074074074075
22293,C,0.0749988425925926
22294,c,0.07502662037037038
22295,C,0.07502893518518519
22296,c,0.07506597222222222
43025,L,0.07507291666666667
43026,l,0.07511574074074075
22297,k,0.07604976851851852
22298,K,0.07605324074074074
22299,k,0.07710648148148148
22300,K,0.0771087962962963
22301,k,0.07836689814814815
43027,L,0.07980902777777778
22302,D,0.07981481481481481
22303,F,0.07982870370370371
22304,d,0.07983564814814814
22305,f,0.08004050925925926
22306,F,0.08004282407407408
43028,l,0.08005439814814815
43029,L,0.0801087962962963
22307,f,0.08011226851851852
22308,F,0.08014814814814815
22309,f,0.08015046296296297
22310,D,0.08039467592592593
22311,d,0.08041087962962963
22312,D,0.08055787037037038
22313,d,0.08056828703703704
43030,l,0.08057870370370371
43031,L,0.08195486111111111
43032,l,0.08196180555555556
22314,J,0.08200347222222222
22315,j,0.08200810185185185
22316,J,0.08200925925925925
22317,j,0.08201041666666667
22318,J,0.08269791666666666
22319,j,0.08270486111111111
43033,L,0.08272916666666667
43034,l,0.08274189814814815
43035,L,0.08279166666666667
43036,l,0.08279861111111111
43037,L,0.08315277777777778
22320,I,0.08317592592592593
22321,i,0.08317708333333333
22322,I,0.08317824074074075
22323,i,0.08318287037037037
43038,l,0.08328009259259259
43039,L,0.08330555555555555
43040,l,0.0837013888888889
22324,b,0.08575810185185186
22325,B,0.08588541666666667
43041,L,0.08646990740740741
22326,D,0.08647916666666666
22327,d,0.08652314814814815
43042,l,0.08656828703703703
22328,I,0.08687152777777778
22329,i,0.08687268518518519
22330,I,0.0869537037037037
22331,i,0.08695486111111111
22332,I,0.08698148148148148
22333,i,0.0869826388888889
22334,I,0.08700462962962963
22335,i,0.08700694444444444
22336,I,0.08702430555555556
22337,i,0.08702777777777777
22338,I,0.08703009259259259
22339,i,0.08703125
22340,I,0.08704976851851852
22341,i,0.08705439814814815
22342,I,0.08706828703703703
22343,i,0.08707291666666667
22344,b,0.08707523148148148
