,sensor_id,value,time_scal
25163,5887,0.0,0.019984953703703703
25164,5887,1.0,0.01998611111111111
25165,5887,0.0,0.019997685185185184
25166,5887,1.0,0.019998842592592592
25167,5887,0.0,0.020009259259259258
25168,5887,1.0,0.020011574074074074
25169,5887,0.0,0.020024305555555556
25170,5887,1.0,0.02003472222222222
25171,5887,0.0,0.02008101851851852
25172,5887,1.0,0.020086805555555556
25173,5887,0.0,0.020099537037037037
25174,5887,1.0,0.020106481481481482
25175,5887,0.0,0.020113425925925927
25176,5887,1.0,0.020122685185185184
25177,5887,0.0,0.020123842592592592
25178,5887,1.0,0.02012615740740741
25179,5887,0.0,0.02012962962962963
25180,5887,1.0,0.020144675925925927
25181,5887,0.0,0.020145833333333335
25182,5887,1.0,0.020155092592592593
25183,5887,0.0,0.020162037037037037
25184,5887,1.0,0.020180555555555556
25185,5887,0.0,0.020181712962962964
25186,5887,1.0,0.020194444444444445
25187,5887,0.0,0.020195601851851853
25188,5887,1.0,0.02020486111111111
25189,5887,0.0,0.02020601851851852
25190,5887,1.0,0.02020949074074074
25191,5887,0.0,0.020210648148148148
25192,5887,1.0,0.020229166666666666
25193,5887,0.0,0.02023263888888889
25194,5887,1.0,0.020278935185185185
25195,5887,0.0,0.020280092592592593
25196,5887,1.0,0.02037615740740741
25197,5887,0.0,0.020377314814814813
25198,7125,0.0,0.042547453703703705
25199,5896,1.0,0.042650462962962966
25200,5896,0.0,0.043284722222222224
25201,5896,1.0,0.04329513888888889
25202,5896,0.0,0.043305555555555555
25203,5896,1.0,0.0433587962962963
25204,5896,0.0,0.043458333333333335
25205,5896,1.0,0.04353935185185185
25206,5896,0.0,0.04364467592592593
25207,5896,1.0,0.04365856481481482
25208,5896,0.0,0.04378009259259259
25209,5896,1.0,0.04379513888888889
25210,5896,0.0,0.044159722222222225
25211,7125,1.0,0.04437384259259259
25212,5893,1.0,0.044381944444444446
25213,6253,1.0,0.04492708333333333
25214,6253,0.0,0.045042824074074075
25215,6253,1.0,0.045335648148148146
25216,6253,0.0,0.04534027777777778
25217,6253,1.0,0.04535185185185185
25218,6253,0.0,0.04535879629629629
25219,6253,1.0,0.045439814814814815
25220,6253,0.0,0.04545138888888889
25221,6633,1.0,0.04545601851851852
25222,6633,0.0,0.04546412037037037
25223,6253,1.0,0.04559027777777778
25224,6253,0.0,0.045605324074074076
25225,6633,1.0,0.04658912037037037
25226,6253,1.0,0.046668981481481485
25227,6253,0.0,0.046684027777777776
25228,6253,1.0,0.04679282407407408
25229,6253,0.0,0.046796296296296294
25230,6633,0.0,0.046809027777777776
25231,6633,1.0,0.04691203703703704
25232,6633,0.0,0.04692361111111111
25233,5893,0.0,0.04704166666666667
25234,5893,1.0,0.04708333333333333
25235,5893,0.0,0.047121527777777776
25236,5893,1.0,0.04714467592592592
25237,6253,1.0,0.047516203703703706
25238,6253,0.0,0.047530092592592596
25239,6253,1.0,0.047581018518518516
25240,6253,0.0,0.047586805555555556
25241,6253,1.0,0.04761574074074074
25242,6253,0.0,0.04762037037037037
25243,6253,1.0,0.04767476851851852
25244,6253,0.0,0.04768171296296296
25245,5893,0.0,0.048163194444444446
25246,7125,0.0,0.048164351851851854
25247,7125,1.0,0.04825115740740741
25248,5893,1.0,0.052105324074074075
25249,5893,0.0,0.05223495370370371
25250,6632,1.0,0.052252314814814814
25251,5893,1.0,0.052270833333333336
25252,6632,0.0,0.05227777777777778
25253,6632,1.0,0.05228356481481482
25254,6632,0.0,0.052287037037037035
25255,6632,1.0,0.05228819444444444
25256,6632,0.0,0.05230787037037037
25257,6632,1.0,0.05230902777777778
25258,6253,1.0,0.05231134259259259
25259,6632,0.0,0.052313657407407406
25260,6632,1.0,0.05231712962962963
25261,6253,0.0,0.052320601851851854
25262,6632,0.0,0.05232175925925926
25263,6632,1.0,0.05232407407407407
25264,6632,0.0,0.052328703703703704
25265,6632,1.0,0.05233101851851852
25266,6632,0.0,0.05233217592592593
25267,6632,1.0,0.052347222222222226
25268,6632,0.0,0.05234837962962963
25269,6632,1.0,0.05235648148148148
25270,6253,1.0,0.05235763888888889
25271,6632,0.0,0.0523587962962963
25272,6253,0.0,0.05236805555555556
25273,5893,0.0,0.05238657407407407
25274,5893,1.0,0.05245023148148148
25275,6632,1.0,0.05246990740740741
25276,6632,0.0,0.05247106481481482
25277,6632,1.0,0.0524849537037037
25278,5893,0.0,0.05248611111111111
25279,6632,0.0,0.05248611111111111
25280,6632,1.0,0.05283796296296296
25281,6632,0.0,0.05283912037037037
25282,6632,1.0,0.05292939814814815
25283,6632,0.0,0.05293055555555556
25284,6632,1.0,0.0529375
25285,6632,0.0,0.052938657407407406
25286,5893,1.0,0.05336458333333333
25287,5893,0.0,0.05338773148148148
25288,7125,0.0,0.06153125
25289,7125,1.0,0.061663194444444444
25290,7125,0.0,0.06195138888888889
25291,7125,1.0,0.06200810185185185
25292,5888,1.0,0.062043981481481485
25293,5888,0.0,0.0620474537037037
25294,5887,1.0,0.06424421296296297
25295,5887,0.0,0.06424537037037037
25296,5887,1.0,0.06427777777777778
25297,5887,0.0,0.06427893518518518
25298,5887,1.0,0.06431944444444444
25299,5887,0.0,0.06432060185185186
25300,5887,1.0,0.06433796296296296
25301,5887,0.0,0.06434027777777777
25302,5887,1.0,0.06434259259259259
25303,5887,0.0,0.06435069444444444
25304,5887,1.0,0.0643761574074074
25305,5887,0.0,0.06437962962962963
25306,5887,1.0,0.06439583333333333
25307,5887,0.0,0.06441087962962963
25308,5887,1.0,0.06441203703703703
25309,5887,0.0,0.06441319444444445
25310,5887,1.0,0.06441782407407408
25311,5887,0.0,0.06441898148148148
25312,5887,1.0,0.0644212962962963
25313,5887,0.0,0.06442361111111111
25314,5887,1.0,0.06442592592592593
25315,5887,0.0,0.0644375
25316,5887,1.0,0.06443981481481481
25317,5887,0.0,0.06444097222222223
25318,5887,1.0,0.06445833333333334
25319,5887,0.0,0.06448148148148149
25320,5887,1.0,0.0644861111111111
25321,5887,0.0,0.06451967592592593
25322,5887,1.0,0.06452083333333333
25323,5887,0.0,0.06481365740740741
25324,5887,1.0,0.06481597222222223
25325,5887,0.0,0.06482638888888889
25326,5887,1.0,0.06483796296296296
25327,5887,0.0,0.06484027777777777
25328,5887,1.0,0.06485416666666667
25329,5887,0.0,0.06485532407407407
25330,5893,1.0,0.06902199074074074
25331,5893,0.0,0.06902546296296297
25332,5887,1.0,0.07488078703703703
25333,5887,0.0,0.07488425925925926
25334,5887,1.0,0.07492361111111111
25335,5887,0.0,0.07492476851851852
25336,5887,1.0,0.07493287037037037
25337,5887,0.0,0.0749386574074074
25338,5887,1.0,0.07495601851851852
25339,5887,0.0,0.07496180555555555
25340,5887,1.0,0.07497916666666667
25341,5887,0.0,0.0749849537037037
25342,5887,1.0,0.07499305555555555
25343,5887,0.0,0.07499421296296296
25344,5887,1.0,0.07500462962962963
25345,5887,0.0,0.07500578703703703
25346,5887,1.0,0.07501041666666666
25347,5887,0.0,0.07501273148148148
25348,5887,1.0,0.0750138888888889
25349,5887,0.0,0.07501620370370371
25350,5887,1.0,0.07501851851851851
25351,5887,0.0,0.07502083333333333
25352,5887,1.0,0.07502199074074074
25353,5887,0.0,0.07502314814814814
25354,5887,1.0,0.07502546296296296
25355,5887,0.0,0.07502662037037038
25356,5887,1.0,0.0750636574074074
25357,5887,0.0,0.07506597222222222
25358,5888,1.0,0.07695833333333334
25359,5888,0.0,0.07696527777777777
25360,5893,1.0,0.07697916666666667
25361,5893,0.0,0.07698148148148148
25362,5893,1.0,0.07702893518518518
25363,5893,0.0,0.07703125
25364,5893,1.0,0.07707754629629629
25365,5893,0.0,0.07708333333333334
25366,5893,1.0,0.07710648148148148
25367,5893,0.0,0.07713078703703703
25368,7125,0.0,0.07756597222222222
25369,5893,1.0,0.07766666666666666
25370,5893,0.0,0.07766898148148148
25371,7125,1.0,0.07971527777777777
25372,5893,1.0,0.07973263888888889
25373,5893,0.0,0.07981712962962963
25374,5888,1.0,0.08074652777777777
25375,5888,0.0,0.0807650462962963
25376,5893,1.0,0.08084027777777777
25377,6253,1.0,0.08085069444444444
25378,6253,0.0,0.08085879629629629
25379,5893,0.0,0.0809849537037037
25380,5887,1.0,0.08571875
25381,5887,0.0,0.08571990740740741
25382,5887,1.0,0.08572685185185185
25383,5887,0.0,0.08572916666666666
25384,5887,1.0,0.08573032407407408
25385,5887,0.0,0.08573958333333333
25386,5887,1.0,0.08577199074074074
25387,5887,0.0,0.0858113425925926
25388,5887,1.0,0.08581944444444445
25389,5893,1.0,0.08774189814814815
25390,5893,0.0,0.08775231481481481
25391,7125,0.0,0.08779513888888889
25392,7125,1.0,0.08791550925925926
25393,7125,0.0,0.09376041666666667
25394,7125,1.0,0.09389236111111111
25395,5888,1.0,0.09434143518518519
25396,5888,0.0,0.09438888888888888
25397,5893,1.0,0.09440277777777778
25398,5893,0.0,0.09440856481481481
25399,7125,0.0,0.09441898148148148
25400,7125,1.0,0.09452199074074075
25401,5893,1.0,0.00013310185185185186
25402,5893,0.0,0.00014467592592592592
25403,7125,0.0,0.00021296296296296298
25404,7125,1.0,0.0002951388888888889
25405,5896,1.0,0.00031828703703703706
25406,5896,0.0,0.00032291666666666666
25407,5896,1.0,0.0003449074074074074
25408,5896,0.0,0.00034837962962962964
25409,5896,1.0,0.0003541666666666667
25410,5896,0.0,0.0003576388888888889
25411,5887,0.0,0.02135185185185185
25412,5887,1.0,0.02135300925925926
25413,5887,0.0,0.021436342592592594
25414,5887,1.0,0.0214375
25415,5887,0.0,0.021466435185185186
25416,5887,1.0,0.021467592592592594
25417,5887,0.0,0.021516203703703704
25418,5887,1.0,0.021517361111111112
25419,5887,0.0,0.021534722222222222
25420,5887,1.0,0.02153587962962963
25421,5887,0.0,0.021559027777777778
25422,5887,1.0,0.021560185185185186
25423,5887,0.0,0.021707175925925925
25424,5887,1.0,0.021708333333333333
25425,5887,0.0,0.022230324074074072
25426,5887,1.0,0.02223148148148148
25427,5887,0.0,0.022237268518518517
25428,5887,1.0,0.022238425925925925
25429,5887,0.0,0.022284722222222223
25430,5887,1.0,0.022288194444444444
25431,5887,0.0,0.022289351851851852
25432,5887,1.0,0.02229050925925926
25433,5887,0.0,0.022302083333333333
25434,5887,1.0,0.02230439814814815
25435,5887,0.0,0.02236111111111111
25436,5887,1.0,0.02240162037037037
25437,5887,0.0,0.02240625
25438,7125,0.0,0.04333101851851852
25439,7125,1.0,0.04344212962962963
25440,5896,1.0,0.0434537037037037
25441,5896,0.0,0.043465277777777776
25442,5896,1.0,0.043534722222222225
25443,5896,0.0,0.04358796296296296
25444,5896,1.0,0.043612268518518515
25445,5896,0.0,0.04361689814814815
25446,5896,1.0,0.043625
25447,5896,0.0,0.04389467592592593
25448,5896,1.0,0.04389930555555555
25449,5896,0.0,0.043916666666666666
25450,5896,1.0,0.04392708333333333
25451,5896,0.0,0.04400347222222222
25452,5888,1.0,0.044119212962962964
25453,5888,0.0,0.044126157407407406
25454,5888,1.0,0.04457291666666666
25455,5888,0.0,0.044577546296296296
25456,5893,1.0,0.04459259259259259
25457,5893,0.0,0.044640046296296296
25458,5893,1.0,0.04469675925925926
25459,6633,1.0,0.044903935185185186
25460,6253,1.0,0.04504398148148148
25461,6253,0.0,0.045072916666666664
25462,6633,0.0,0.04517708333333333
25463,6633,1.0,0.045258101851851855
25464,6633,0.0,0.045265046296296296
25465,6633,1.0,0.045375
25466,6633,0.0,0.04539236111111111
25467,6633,1.0,0.04539699074074074
25468,6253,1.0,0.045399305555555554
25469,6253,0.0,0.04540625
25470,6253,1.0,0.04542361111111111
25471,6253,0.0,0.04542824074074074
25472,6633,0.0,0.04544328703703704
25473,6253,1.0,0.045480324074074076
25474,6253,0.0,0.045494212962962965
25475,6253,1.0,0.04563078703703704
25476,6253,0.0,0.045635416666666664
25477,5893,0.0,0.045778935185185186
25478,5893,1.0,0.04580439814814815
25479,5893,0.0,0.045850694444444444
25480,5893,1.0,0.04589467592592593
25481,5893,0.0,0.04589583333333333
25482,5893,1.0,0.04594212962962963
25483,5893,0.0,0.04594444444444445
25484,5893,1.0,0.045980324074074076
25485,6253,1.0,0.04614467592592593
25486,6253,0.0,0.046170138888888886
25487,6253,1.0,0.04625578703703704
25488,6253,0.0,0.04626273148148148
25489,6253,1.0,0.04724074074074074
25490,6253,0.0,0.047246527777777776
25491,5893,0.0,0.04726388888888889
25492,7125,0.0,0.04727083333333333
25493,7125,1.0,0.047350694444444445
25494,7125,0.0,0.05168287037037037
25495,7125,1.0,0.05187847222222222
25496,5893,1.0,0.059376157407407405
25497,6253,1.0,0.059501157407407405
25498,6253,0.0,0.05953819444444444
25499,5893,0.0,0.059555555555555556
25500,5893,1.0,0.0595787037037037
25501,5893,0.0,0.05958912037037037
25502,5893,1.0,0.059633101851851854
25503,5893,0.0,0.059680555555555556
25504,5893,1.0,0.06130439814814815
25505,5893,0.0,0.061336805555555554
25506,7125,0.0,0.0685011574074074
25507,7125,1.0,0.06863541666666667
25508,5896,1.0,0.06864583333333334
25509,5896,0.0,0.06867939814814815
25510,5896,1.0,0.06914699074074074
25511,5896,0.0,0.06914814814814815
25512,5896,1.0,0.06965972222222222
25513,5896,0.0,0.06966203703703704
25514,5896,1.0,0.06987847222222222
25515,5896,0.0,0.06987962962962962
25516,5896,1.0,0.07047800925925926
25517,5896,0.0,0.07047916666666666
25518,5896,1.0,0.07060416666666666
25519,5896,0.0,0.07060648148148148
25520,5896,1.0,0.07066898148148149
25521,5896,0.0,0.07067013888888889
25522,5896,1.0,0.07067476851851852
25523,5896,0.0,0.07067592592592592
25524,5896,1.0,0.07071643518518518
25525,5896,0.0,0.0707175925925926
25526,5896,1.0,0.07073726851851851
25527,5896,0.0,0.07073842592592593
25528,5896,1.0,0.07076388888888889
25529,5896,0.0,0.07076504629629629
25530,5896,1.0,0.07078009259259259
25531,5896,0.0,0.07078125
25532,5896,1.0,0.07087152777777778
25533,5896,0.0,0.07087268518518519
25534,5896,1.0,0.07087384259259259
25535,5896,0.0,0.070875
25536,5896,1.0,0.07087962962962963
25537,5896,0.0,0.07088078703703704
25538,5896,1.0,0.07088194444444444
25539,5896,0.0,0.07088425925925926
25540,5896,1.0,0.07090625
25541,5896,0.0,0.0709074074074074
25542,5896,1.0,0.07094675925925926
25543,5896,0.0,0.07094791666666667
25544,5896,1.0,0.07094907407407407
25545,5896,0.0,0.07095023148148148
25546,5896,1.0,0.0709537037037037
25547,5896,0.0,0.07095601851851852
25548,5896,1.0,0.07095717592592593
25549,5896,0.0,0.07096064814814815
25550,5896,1.0,0.07096180555555555
25551,5896,0.0,0.07096412037037036
25552,5896,1.0,0.07096875
25553,5896,0.0,0.07097106481481481
25554,5896,1.0,0.07097569444444445
25555,5896,0.0,0.07097685185185185
25556,5896,1.0,0.07097916666666666
25557,5896,0.0,0.07098032407407408
25558,5896,1.0,0.07099074074074074
25559,5896,0.0,0.07099189814814814
25560,5896,1.0,0.07099421296296296
25561,5896,0.0,0.07099537037037038
25562,5896,1.0,0.07100231481481481
25563,5896,0.0,0.07100347222222222
25564,5896,1.0,0.07100578703703704
25565,5896,0.0,0.07100694444444444
25566,5896,1.0,0.07107175925925927
25567,5896,0.0,0.07107407407407407
25568,5896,1.0,0.07114467592592592
25569,5896,0.0,0.07114699074074074
25570,5896,1.0,0.07116550925925925
25571,5896,0.0,0.07117708333333334
25572,5896,1.0,0.07118287037037037
25573,5896,0.0,0.07118402777777778
25574,5896,1.0,0.07118634259259259
25575,5896,0.0,0.07118981481481482
25576,5896,1.0,0.07120601851851852
25577,5896,0.0,0.07120717592592593
25578,5896,1.0,0.07121875
25579,5896,0.0,0.07121990740740741
25580,5896,1.0,0.07122222222222223
25581,5896,0.0,0.07122453703703703
25582,5896,1.0,0.07122569444444445
25583,5896,0.0,0.07122800925925926
25584,5896,1.0,0.07123148148148148
25585,5896,0.0,0.0712326388888889
25586,5896,1.0,0.0712337962962963
25587,5896,0.0,0.07123611111111111
25588,5896,1.0,0.07123842592592593
25589,5896,0.0,0.07124074074074074
25590,5896,1.0,0.07124305555555556
25591,5896,0.0,0.07125
25592,5896,1.0,0.07125115740740741
25593,5896,0.0,0.07125694444444444
25594,5896,1.0,0.07125810185185186
25595,5896,0.0,0.07126041666666667
25596,5896,1.0,0.07126157407407407
25597,5896,0.0,0.07127199074074074
25598,5896,1.0,0.07127314814814815
25599,5896,0.0,0.07127430555555556
25600,5896,1.0,0.07127662037037037
25601,5896,0.0,0.07127777777777777
25602,5896,1.0,0.07128009259259259
25603,5896,0.0,0.0712824074074074
25604,5896,1.0,0.07128703703703704
25605,5896,0.0,0.07128819444444444
25606,5896,1.0,0.07129050925925925
25607,5896,0.0,0.07129282407407407
25608,5896,1.0,0.07129513888888889
25609,5896,0.0,0.0712986111111111
25610,5896,1.0,0.07130324074074074
25611,5896,0.0,0.07130671296296297
25612,5896,1.0,0.07130902777777778
25613,5896,0.0,0.07131018518518518
25614,5896,1.0,0.0713136574074074
25615,5896,0.0,0.07131481481481482
25616,5896,1.0,0.07132175925925927
25617,5896,0.0,0.07132407407407407
25618,5896,1.0,0.07132523148148148
25619,5896,0.0,0.0713275462962963
25620,5896,1.0,0.0713287037037037
25621,5896,0.0,0.07134143518518518
25622,5896,1.0,0.0713425925925926
25623,5896,0.0,0.07134375
25624,5896,1.0,0.07134490740740741
25625,5896,0.0,0.07134722222222223
25626,5896,1.0,0.07134837962962963
25627,5896,0.0,0.07135185185185185
25628,5896,1.0,0.07135648148148148
25629,5896,0.0,0.0713587962962963
25630,5896,1.0,0.07136226851851851
25631,5896,0.0,0.07136342592592593
25632,5896,1.0,0.07137615740740741
25633,5896,0.0,0.07137847222222223
25634,5896,1.0,0.07138657407407407
25635,5896,0.0,0.07139236111111111
25636,5896,1.0,0.07139351851851852
25637,5896,0.0,0.07139814814814816
25638,5896,1.0,0.07140162037037037
25639,5896,0.0,0.07140393518518519
25640,5896,1.0,0.07140509259259259
25641,5896,0.0,0.07140625
25642,5896,1.0,0.07141203703703704
25643,5896,0.0,0.07141319444444444
25644,5896,1.0,0.07141898148148149
25645,5896,0.0,0.07142013888888889
25646,5896,1.0,0.0714224537037037
25647,5896,0.0,0.07142476851851852
25648,5896,1.0,0.07142708333333334
25649,5896,0.0,0.07142824074074074
25650,5896,1.0,0.07142939814814815
25651,5896,0.0,0.07143055555555555
25652,5896,1.0,0.07143402777777778
25653,5896,0.0,0.07143518518518518
25654,5896,1.0,0.0714375
25655,5896,0.0,0.07144097222222222
25656,5896,1.0,0.07144212962962963
25657,5896,0.0,0.07144791666666667
25658,5896,1.0,0.07145023148148148
25659,5896,0.0,0.07145138888888888
25660,5896,1.0,0.07145949074074075
25661,5896,0.0,0.07146412037037037
25662,5896,1.0,0.07577430555555556
25663,5896,0.0,0.07577662037037038
25664,5896,1.0,0.07581712962962962
25665,5896,0.0,0.07614930555555556
25666,7125,0.0,0.07617129629629629
25667,7125,1.0,0.07625462962962963
25668,5893,1.0,0.07625810185185185
25669,6633,1.0,0.07627662037037038
25670,6253,1.0,0.07636805555555555
25671,6253,0.0,0.07638541666666666
25672,6633,0.0,0.07654513888888889
25673,6253,1.0,0.07671064814814815
25674,6253,0.0,0.07671875
25675,6253,1.0,0.07679166666666666
25676,6253,0.0,0.07679629629629629
25677,5893,0.0,0.0768125
25678,6633,1.0,0.07681828703703704
25679,5893,1.0,0.07685648148148148
25680,6633,0.0,0.07686805555555555
25681,5893,0.0,0.07691087962962963
25682,5893,1.0,0.0771412037037037
25683,5893,0.0,0.07721875
25684,7125,0.0,0.07722453703703704
25685,5893,1.0,0.07728703703703704
25686,7125,1.0,0.07733796296296297
25687,5893,0.0,0.07740162037037036
25688,7125,0.0,0.0783912037037037
25689,7125,1.0,0.0786261574074074
25690,5893,1.0,0.08279282407407407
25691,5893,0.0,0.08285069444444444
25692,5887,1.0,0.08660416666666666
25693,5887,0.0,0.08660648148148148
25694,5887,1.0,0.08665277777777777
25695,5887,0.0,0.08665393518518519
25696,5887,1.0,0.08665625
25697,5887,0.0,0.0866574074074074
25698,5887,1.0,0.08668402777777778
25699,5887,0.0,0.08668518518518518
25700,5887,1.0,0.0866886574074074
25701,5887,0.0,0.08668981481481482
25702,5887,1.0,0.08669907407407407
25703,5887,0.0,0.08670023148148148
25704,5887,1.0,0.08672453703703703
25705,5887,0.0,0.08673032407407408
25706,5887,1.0,0.0867337962962963
25707,5887,0.0,0.08673495370370371
25708,5887,1.0,0.08676157407407407
25709,5887,0.0,0.08676273148148148
25710,5887,1.0,0.08676388888888889
25711,5887,0.0,0.08676504629629629
25712,5887,1.0,0.0867662037037037
25713,5887,0.0,0.08677199074074074
25714,5887,1.0,0.08678009259259259
25715,5887,0.0,0.08679166666666667
25716,5887,1.0,0.0867962962962963
25717,5887,0.0,0.08683217592592593
25718,5887,1.0,0.08683912037037037
25719,7125,0.0,0.08729976851851852
25720,7125,1.0,0.08789814814814814
25721,7125,0.0,0.08791203703703704
25722,5893,1.0,0.08792824074074074
25723,5887,0.0,0.08792939814814815
25724,6633,1.0,0.0879375
25725,7125,1.0,0.08799421296296296
25726,6253,1.0,0.08807638888888888
25727,6253,0.0,0.08809027777777778
25728,6633,0.0,0.08819328703703704
25729,6633,1.0,0.08827083333333334
25730,6633,0.0,0.08827314814814814
25731,6253,1.0,0.08828125
25732,6253,0.0,0.08828703703703704
25733,6635,1.0,0.08830555555555555
25734,6635,0.0,0.08830787037037037
25735,6633,1.0,0.08830787037037037
25736,6253,1.0,0.08836226851851851
25737,6253,0.0,0.08837152777777778
25738,6633,0.0,0.08837268518518518
25739,7125,0.0,0.08852777777777777
25740,6633,1.0,0.08857175925925925
25741,6253,1.0,0.0885775462962963
25742,6253,0.0,0.08859375
25743,6633,0.0,0.0886736111111111
25744,6633,1.0,0.08873032407407408
25745,6633,0.0,0.08874421296296296
25746,6253,1.0,0.08877314814814814
25747,6253,0.0,0.08878587962962962
25748,5887,1.0,0.08950925925925926
25749,5893,0.0,0.08951273148148148
25750,7125,1.0,0.09416782407407408
25751,7125,0.0,0.09476388888888888
25752,7125,1.0,0.09571875
25753,5893,1.0,0.09979050925925925
25754,5887,0.0,0.09987384259259259
25755,5887,1.0,0.09993055555555555
25756,5893,0.0,0.09993287037037037
25757,7125,0.0,0.0009074074074074074
25758,7125,1.0,0.001181712962962963
25759,5896,1.0,0.006675925925925926
25760,5896,0.0,0.0066770833333333335
25761,7125,0.0,0.006686342592592593
25762,7125,1.0,0.006873842592592593
25763,5896,1.0,0.006881944444444445
25764,5896,0.0,0.006885416666666666
25765,5896,1.0,0.006891203703703704
25766,5896,0.0,0.006943287037037037
25767,5896,1.0,0.006946759259259259
25768,5896,0.0,0.0069479166666666665
25769,5887,0.0,0.02064236111111111
25770,5887,1.0,0.02064351851851852
25771,5887,0.0,0.02067476851851852
25772,5887,1.0,0.020675925925925927
25773,5887,0.0,0.020681712962962964
25774,5887,1.0,0.02068287037037037
25775,5887,0.0,0.02068865740740741
25776,5887,1.0,0.020689814814814814
25777,5887,0.0,0.020694444444444446
25778,5887,1.0,0.02069560185185185
25779,5887,0.0,0.020700231481481483
25780,5887,1.0,0.020701388888888887
25781,5887,0.0,0.02071412037037037
25782,5887,1.0,0.020715277777777777
25783,5887,0.0,0.020722222222222222
25784,5887,1.0,0.02072337962962963
25785,5887,0.0,0.020730324074074075
25786,5887,1.0,0.020731481481481483
25787,5887,0.0,0.02073726851851852
25788,5887,1.0,0.020738425925925928
25789,5887,0.0,0.020741898148148148
25790,5887,1.0,0.020743055555555556
25791,5887,0.0,0.020744212962962964
25792,5887,1.0,0.02074537037037037
25793,5887,0.0,0.020770833333333332
25794,5887,1.0,0.02077199074074074
25795,5887,0.0,0.02077662037037037
25796,5887,1.0,0.020777777777777777
25797,5887,0.0,0.020782407407407406
25798,5887,1.0,0.020783564814814814
25799,5887,0.0,0.020795138888888887
25800,5887,1.0,0.020796296296296295
25801,5887,0.0,0.020802083333333332
25802,5887,1.0,0.02080324074074074
25803,5887,0.0,0.020809027777777777
25804,5887,1.0,0.020810185185185185
25805,5887,0.0,0.020828703703703703
25806,5887,1.0,0.02082986111111111
25807,5887,0.0,0.02083564814814815
25808,5887,1.0,0.020836805555555556
25809,5887,0.0,0.020842592592592593
25810,5887,1.0,0.02084375
25811,5887,0.0,0.02085300925925926
25812,5887,1.0,0.020854166666666667
25813,5887,0.0,0.02086689814814815
25814,5887,1.0,0.020868055555555556
25815,5887,0.0,0.020878472222222222
25816,5887,1.0,0.02087962962962963
25817,5887,0.0,0.020888888888888887
25818,5887,1.0,0.020890046296296295
25819,5887,0.0,0.020895833333333332
25820,5887,1.0,0.02089699074074074
25821,5887,0.0,0.020909722222222222
25822,5887,1.0,0.02091087962962963
25823,5887,0.0,0.020918981481481483
25824,5887,1.0,0.020920138888888887
25825,5887,0.0,0.020952546296296296
25826,5887,1.0,0.020953703703703704
25827,5887,0.0,0.02095949074074074
25828,5887,1.0,0.02096064814814815
25829,5887,0.0,0.020967592592592593
25830,5887,1.0,0.02096875
25831,5887,0.0,0.02098611111111111
25832,5887,1.0,0.02098726851851852
25833,5887,0.0,0.020998842592592593
25834,5887,1.0,0.021
25835,5887,0.0,0.021011574074074075
25836,5887,1.0,0.021012731481481483
25837,5887,0.0,0.021020833333333332
25838,5887,1.0,0.02102199074074074
25839,5887,0.0,0.021028935185185185
25840,5887,1.0,0.021030092592592593
25841,5887,0.0,0.021046296296296296
25842,5887,1.0,0.021047453703703704
25843,5887,0.0,0.021055555555555557
25844,5887,1.0,0.021056712962962965
25845,5887,0.0,0.021105324074074075
25846,5887,1.0,0.021106481481481483
25847,5887,0.0,0.021141203703703704
25848,5887,1.0,0.021142361111111112
25849,5887,0.0,0.021150462962962965
25850,5887,1.0,0.02115162037037037
25851,5887,0.0,0.021171296296296296
25852,5887,1.0,0.021172453703703704
25853,5887,0.0,0.02118287037037037
25854,5887,1.0,0.021185185185185185
25855,5887,0.0,0.021193287037037038
25856,5887,1.0,0.021194444444444443
25857,5887,0.0,0.02119675925925926
25858,5887,1.0,0.021197916666666667
25859,5887,0.0,0.021207175925925924
25860,5887,1.0,0.021208333333333333
25861,5887,0.0,0.021217592592592593
25862,5887,1.0,0.02121875
25863,5887,0.0,0.02122800925925926
25864,5887,1.0,0.021229166666666667
25865,5887,0.0,0.021238425925925924
25866,5887,1.0,0.021239583333333333
25867,5887,0.0,0.021248842592592593
25868,5887,1.0,0.02125
25869,5887,0.0,0.021260416666666667
25870,5887,1.0,0.021262731481481483
25871,5887,0.0,0.02127199074074074
25872,5887,1.0,0.02127546296296296
25873,5887,0.0,0.021283564814814814
25874,5887,1.0,0.02128703703703704
25875,5887,0.0,0.021292824074074075
25876,5887,1.0,0.021298611111111112
25877,5887,0.0,0.02130439814814815
25878,5887,1.0,0.021310185185185185
25879,5887,0.0,0.021315972222222222
25880,5887,1.0,0.021322916666666667
25881,5887,0.0,0.021324074074074075
25882,5887,1.0,0.021326388888888888
25883,5887,0.0,0.021327546296296296
25884,5887,1.0,0.02133564814814815
25885,5887,0.0,0.021336805555555557
25886,5887,1.0,0.021346064814814814
25887,5887,0.0,0.021347222222222222
25888,5887,1.0,0.021355324074074075
25889,5887,0.0,0.02135648148148148
25890,5887,1.0,0.021363425925925925
25891,5887,0.0,0.021364583333333333
25892,5887,1.0,0.021368055555555557
25893,5887,0.0,0.02136921296296296
25894,5887,1.0,0.02139699074074074
25895,5887,0.0,0.02139814814814815
25896,5887,1.0,0.021408564814814814
25897,5887,0.0,0.021409722222222222
25898,5887,1.0,0.021458333333333333
25899,5887,0.0,0.02145949074074074
25900,5896,1.0,0.04102199074074074
25901,5896,0.0,0.0410775462962963
25902,7125,0.0,0.04109259259259259
